date,station,station_code,district,latitude,longitude,temperature_c,rainfall_mm,humidity,wind_speed,wind_direction,pressure,visibility,monsoon_phase,spatial_resolution,source,source_url
2024-10-02,Kovilpatti,CVP,Thoothukudi,9.1725,77.8683,29.0,0.0,45,17.6,E,1013.3,7.3,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-02,Maniyachchi Junction,MEJ,Thoothukudi,8.8658,77.8931,29.7,0.0,71,24.9,NE,1014.4,9.3,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-02,Thoothukudi,TN,Thoothukudi,8.8053,78.146,28.1,0.0,52,11.6,NE,1006.3,8.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Chennai Egmore,MS,Chennai,13.0777,80.2613,30.0,0.0,56,9.5,E,1010.0,8.7,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Tambaram,TBM,Chengalpattu,12.9248,80.1202,30.7,0.0,51,12.9,SW,1014.6,9.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Chengalpattu,CGL,Chengalpattu,12.6934,79.9757,29.1,0.0,42,10.6,E,1008.8,9.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Tindivanam,TMV,Viluppuram,12.2312,79.6508,27.3,10.4,58,14.6,N,1005.2,10.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Viluppuram Junction,VM,Viluppuram,11.9398,79.4975,25.4,0.0,41,11.6,NE,1011.0,10.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Vriddhachalam Junction,VRI,Cuddalore,11.5305,79.3242,26.5,14.9,69,12.7,W,1006.8,10.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Ariyalur,ALU,Ariyalur,11.1401,79.0768,25.6,0.0,73,14.4,NW,1015.2,10.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Tiruchchirappalli Junction,TPJ,Tiruchirappalli,10.7937,78.6853,26.7,0.0,75,21.3,E,1007.8,10.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Dindigul Junction,DG,Dindigul,10.3644,77.9803,27.0,4.1,92,18.0,E,1009.7,9.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Madurai Junction,MDU,Madurai,9.9195,78.1111,26.1,3.7,85,13.7,NE,1012.5,8.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Virudhunagar Junction,VPT,Virudhunagar,9.5872,77.9575,30.6,0.0,55,24.0,N,1010.1,6.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Satur,SRT,Virudhunagar,9.3592,77.9255,28.0,0.0,59,16.9,SE,1011.1,6.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Kovilpatti,CVP,Thoothukudi,9.1725,77.8683,29.2,0.0,63,17.0,SE,1012.3,9.3,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Maniyachchi Junction,MEJ,Thoothukudi,8.8658,77.8931,28.9,24.2,89,23.3,SE,1010.7,10.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-03,Thoothukudi,TN,Thoothukudi,8.8053,78.146,23.9,18.0,73,7.9,SW,1011.2,9.4,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Chennai Egmore,MS,Chennai,13.0777,80.2613,29.9,0.0,44,19.7,E,1012.7,6.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Tambaram,TBM,Chengalpattu,12.9248,80.1202,30.8,0.0,76,11.7,NW,1007.9,8.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Chengalpattu,CGL,Chengalpattu,12.6934,79.9757,29.0,35.5,70,26.0,SW,1005.9,7.6,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Tindivanam,TMV,Viluppuram,12.2312,79.6508,28.1,67.1,52,20.3,NW,1001.4,3.7,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Viluppuram Junction,VM,Viluppuram,11.9398,79.4975,33.1,0.0,47,11.0,NW,1009.8,9.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Vriddhachalam Junction,VRI,Cuddalore,11.5305,79.3242,30.7,0.0,74,8.3,NW,1011.7,9.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Ariyalur,ALU,Ariyalur,11.1401,79.0768,28.3,0.0,60,20.6,S,1011.9,7.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Tiruchchirappalli Junction,TPJ,Tiruchirappalli,10.7937,78.6853,27.5,60.3,88,23.7,NE,1003.3,3.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Dindigul Junction,DG,Dindigul,10.3644,77.9803,29.1,0.0,60,20.3,W,1009.1,8.4,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Madurai Junction,MDU,Madurai,9.9195,78.1111,30.1,0.0,66,20.8,SE,1011.0,7.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Virudhunagar Junction,VPT,Virudhunagar,9.5872,77.9575,28.2,0.0,54,9.7,NW,1017.3,7.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Satur,SRT,Virudhunagar,9.3592,77.9255,31.7,0.0,45,19.5,SW,1013.9,10.9,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Kovilpatti,CVP,Thoothukudi,9.1725,77.8683,25.5,0.0,57,14.1,SW,1010.9,7.4,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Maniyachchi Junction,MEJ,Thoothukudi,8.8658,77.8931,28.6,3.1,71,14.2,SW,1008.4,9.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-04,Thoothukudi,TN,Thoothukudi,8.8053,78.146,28.5,3.2,43,12.1,N,1009.5,9.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Chennai Egmore,MS,Chennai,13.0777,80.2613,24.2,4.1,76,18.0,NW,1006.1,8.9,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Tambaram,TBM,Chengalpattu,12.9248,80.1202,29.4,0.0,50,12.3,S,1010.2,9.6,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Chengalpattu,CGL,Chengalpattu,12.6934,79.9757,27.6,0.0,39,9.7,NE,1007.7,8.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Tindivanam,TMV,Viluppuram,12.2312,79.6508,26.3,76.7,51,26.4,E,1002.8,3.7,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Viluppuram Junction,VM,Viluppuram,11.9398,79.4975,30.6,0.0,58,15.0,N,1010.8,9.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Vriddhachalam Junction,VRI,Cuddalore,11.5305,79.3242,26.9,0.0,75,23.5,S,1007.7,9.7,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Ariyalur,ALU,Ariyalur,11.1401,79.0768,29.0,0.0,77,13.3,SW,1010.9,9.4,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Tiruchchirappalli Junction,TPJ,Tiruchirappalli,10.7937,78.6853,26.5,0.0,57,17.9,NW,1007.0,7.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Dindigul Junction,DG,Dindigul,10.3644,77.9803,24.1,0.0,65,13.3,SW,1004.1,8.9,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Madurai Junction,MDU,Madurai,9.9195,78.1111,30.3,0.0,49,12.3,NW,1010.9,10.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Virudhunagar Junction,VPT,Virudhunagar,9.5872,77.9575,27.4,0.0,55,16.5,NW,1007.9,8.6,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Satur,SRT,Virudhunagar,9.3592,77.9255,26.1,25.3,71,17.2,E,1014.0,10.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Kovilpatti,CVP,Thoothukudi,9.1725,77.8683,27.1,35.9,53,26.7,NE,1003.0,6.7,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Maniyachchi Junction,MEJ,Thoothukudi,8.8658,77.8931,29.9,21.4,61,28.3,NW,1010.2,7.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-05,Thoothukudi,TN,Thoothukudi,8.8053,78.146,28.8,0.0,49,14.4,N,1007.8,9.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Chennai Egmore,MS,Chennai,13.0777,80.2613,27.8,65.4,80,16.3,N,1003.6,4.3,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Tambaram,TBM,Chengalpattu,12.9248,80.1202,28.0,0.0,51,19.0,S,1008.1,9.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Chengalpattu,CGL,Chengalpattu,12.6934,79.9757,29.2,0.0,52,19.2,W,1004.8,9.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Tindivanam,TMV,Viluppuram,12.2312,79.6508,26.2,0.0,50,19.3,SW,1010.9,8.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Viluppuram Junction,VM,Viluppuram,11.9398,79.4975,27.5,11.6,56,8.0,NE,1008.3,9.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Vriddhachalam Junction,VRI,Cuddalore,11.5305,79.3242,27.1,21.9,62,25.6,NE,1009.0,8.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Ariyalur,ALU,Ariyalur,11.1401,79.0768,27.9,6.1,77,12.6,W,1008.0,10.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Tiruchchirappalli Junction,TPJ,Tiruchirappalli,10.7937,78.6853,26.6,0.0,29,11.6,NE,1009.7,7.7,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Dindigul Junction,DG,Dindigul,10.3644,77.9803,27.3,0.0,80,17.6,N,1010.6,8.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Madurai Junction,MDU,Madurai,9.9195,78.1111,29.5,51.3,74,18.5,E,1006.3,5.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Virudhunagar Junction,VPT,Virudhunagar,9.5872,77.9575,29.3,0.0,72,10.4,E,1008.9,8.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Satur,SRT,Virudhunagar,9.3592,77.9255,29.2,0.0,51,16.7,N,1010.5,6.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Kovilpatti,CVP,Thoothukudi,9.1725,77.8683,30.4,0.0,53,13.5,N,1006.1,7.4,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Maniyachchi Junction,MEJ,Thoothukudi,8.8658,77.8931,28.4,0.0,44,20.7,N,1015.5,8.7,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-06,Thoothukudi,TN,Thoothukudi,8.8053,78.146,26.1,0.0,41,9.8,E,1012.8,9.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Chennai Egmore,MS,Chennai,13.0777,80.2613,29.7,0.0,54,10.7,E,1010.4,8.4,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Tambaram,TBM,Chengalpattu,12.9248,80.1202,24.1,0.0,79,16.2,S,1006.7,9.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Chengalpattu,CGL,Chengalpattu,12.6934,79.9757,31.2,43.5,82,28.1,N,1009.2,4.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Tindivanam,TMV,Viluppuram,12.2312,79.6508,28.8,105.7,83,23.3,SW,1008.0,4.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Viluppuram Junction,VM,Viluppuram,11.9398,79.4975,26.4,85.9,79,20.7,SE,1006.8,5.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Vriddhachalam Junction,VRI,Cuddalore,11.5305,79.3242,26.0,63.9,65,26.6,NW,1008.3,4.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Ariyalur,ALU,Ariyalur,11.1401,79.0768,30.0,9.5,81,12.6,N,1012.5,8.7,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Tiruchchirappalli Junction,TPJ,Tiruchirappalli,10.7937,78.6853,29.2,0.0,29,16.1,E,1007.1,9.3,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Dindigul Junction,DG,Dindigul,10.3644,77.9803,28.1,0.0,30,18.0,NE,1003.4,9.4,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Madurai Junction,MDU,Madurai,9.9195,78.1111,27.3,0.0,50,15.1,N,1010.2,9.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Virudhunagar Junction,VPT,Virudhunagar,9.5872,77.9575,29.7,123.5,75,19.0,E,1009.5,3.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Satur,SRT,Virudhunagar,9.3592,77.9255,26.9,0.0,58,10.3,W,1013.9,8.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Kovilpatti,CVP,Thoothukudi,9.1725,77.8683,27.2,0.0,61,12.2,S,1008.8,8.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Maniyachchi Junction,MEJ,Thoothukudi,8.8658,77.8931,28.1,0.0,77,12.6,NW,1006.9,8.7,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-07,Thoothukudi,TN,Thoothukudi,8.8053,78.146,26.7,0.0,50,7.6,N,1011.7,7.6,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Chennai Egmore,MS,Chennai,13.0777,80.2613,28.5,3.8,61,6.9,W,1009.2,8.6,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Tambaram,TBM,Chengalpattu,12.9248,80.1202,27.7,0.0,30,10.0,NW,1006.3,10.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Chengalpattu,CGL,Chengalpattu,12.6934,79.9757,26.7,14.1,43,15.8,SW,1011.6,10.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Tindivanam,TMV,Viluppuram,12.2312,79.6508,27.5,0.0,77,15.6,SW,1003.6,8.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Viluppuram Junction,VM,Viluppuram,11.9398,79.4975,31.6,0.0,43,16.5,E,1012.1,8.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Vriddhachalam Junction,VRI,Cuddalore,11.5305,79.3242,25.7,0.0,46,11.4,NE,1010.8,8.6,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Ariyalur,ALU,Ariyalur,11.1401,79.0768,28.8,0.0,55,12.4,SE,1012.9,7.3,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Tiruchchirappalli Junction,TPJ,Tiruchirappalli,10.7937,78.6853,26.7,68.3,79,12.0,W,1003.9,4.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Dindigul Junction,DG,Dindigul,10.3644,77.9803,29.4,0.0,34,14.8,NE,1012.6,11.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Madurai Junction,MDU,Madurai,9.9195,78.1111,29.6,5.5,60,10.4,W,1012.4,8.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Virudhunagar Junction,VPT,Virudhunagar,9.5872,77.9575,25.8,50.4,83,22.8,NW,1005.7,4.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Satur,SRT,Virudhunagar,9.3592,77.9255,31.7,0.0,76,14.9,SE,1012.4,8.3,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Kovilpatti,CVP,Thoothukudi,9.1725,77.8683,29.0,7.6,79,10.4,NW,1010.1,7.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Maniyachchi Junction,MEJ,Thoothukudi,8.8658,77.8931,25.0,0.0,65,8.6,N,1010.2,7.9,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-08,Thoothukudi,TN,Thoothukudi,8.8053,78.146,28.2,0.0,72,12.4,NW,1011.3,8.6,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Chennai Egmore,MS,Chennai,13.0777,80.2613,26.9,14.7,77,18.1,SE,1010.9,7.6,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Tambaram,TBM,Chengalpattu,12.9248,80.1202,23.9,36.4,81,21.1,NW,1011.3,6.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Chengalpattu,CGL,Chengalpattu,12.6934,79.9757,28.2,5.7,51,6.2,N,1013.0,7.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Tindivanam,TMV,Viluppuram,12.2312,79.6508,25.3,38.9,64,19.4,E,1006.2,9.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Viluppuram Junction,VM,Viluppuram,11.9398,79.4975,30.5,0.0,40,12.2,S,1011.1,8.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Vriddhachalam Junction,VRI,Cuddalore,11.5305,79.3242,27.2,0.0,41,17.8,NE,1013.1,9.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Ariyalur,ALU,Ariyalur,11.1401,79.0768,27.2,14.0,51,18.2,S,1012.8,8.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Tiruchchirappalli Junction,TPJ,Tiruchirappalli,10.7937,78.6853,27.5,19.0,70,26.6,SW,1010.9,8.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Dindigul Junction,DG,Dindigul,10.3644,77.9803,24.0,0.0,44,18.6,E,1006.7,8.4,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Madurai Junction,MDU,Madurai,9.9195,78.1111,26.0,0.0,65,5.7,SE,1008.9,8.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Virudhunagar Junction,VPT,Virudhunagar,9.5872,77.9575,28.4,4.0,59,17.0,N,1012.0,9.3,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Satur,SRT,Virudhunagar,9.3592,77.9255,30.7,0.0,68,11.5,SW,1005.1,8.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Kovilpatti,CVP,Thoothukudi,9.1725,77.8683,31.9,36.8,81,22.5,NE,1004.5,6.3,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Maniyachchi Junction,MEJ,Thoothukudi,8.8658,77.8931,27.6,0.0,60,11.4,SW,1008.0,9.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-09,Thoothukudi,TN,Thoothukudi,8.8053,78.146,27.9,0.0,31,11.3,SW,1011.8,10.4,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-10,Chennai Egmore,MS,Chennai,13.0777,80.2613,24.9,0.0,36,12.6,SE,1009.3,8.6,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-10,Tambaram,TBM,Chengalpattu,12.9248,80.1202,29.8,0.0,57,7.4,NW,1012.8,7.4,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-10,Chengalpattu,CGL,Chengalpattu,12.6934,79.9757,30.2,0.0,56,14.2,SW,1010.9,8.7,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-10,Tindivanam,TMV,Viluppuram,12.2312,79.6508,30.7,9.1,60,16.1,SW,1008.8,8.1,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-10,Viluppuram Junction,VM,Viluppuram,11.9398,79.4975,29.2,139.1,59,20.5,S,1007.7,3.0,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-10,Vriddhachalam Junction,VRI,Cuddalore,11.5305,79.3242,25.9,0.0,45,13.7,NE,1010.1,7.8,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-10,Ariyalur,ALU,Ariyalur,11.1401,79.0768,28.4,28.8,60,27.3,NE,1008.2,7.5,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-10,Tiruchchirappalli Junction,TPJ,Tiruchirappalli,10.7937,78.6853,31.1,23.9,82,29.0,E,1009.8,9.2,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
2024-10-10,Dindigul Junction,DG,Dindigul,10.3644,77.9803,29.4,0.1,78,11.4,W,1009.8,10.6,Northeast Monsoon,station,IMD Daily Climatological Observations,https://mausam.imd.gov.in
