task_id,section_id,required_resource_type,nearest_machine,machine_distance_km,machine_available,crew_available,resource_feasible,utilization_rate
TMS_TASK_015905,SEC_014,Tamping Machine,MCH_0016,9.78,True,True,True,0.75
TMS_TASK_015906,SEC_044,Ballast Cleaning Machine,MCH_0056,20.67,True,True,True,0.75
TMS_TASK_015907,SEC_002,Ballast Cleaning Machine,MCH_0011,107.22,True,True,False,0.75
TMS_TASK_015908,SEC_003,Ballast Cleaning Machine,MCH_0011,94.09,True,True,False,0.75
TMS_TASK_015909,SEC_030,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015910,SEC_042,Tamping Machine,MCH_0080,3.6,True,True,True,0.75
TMS_TASK_015911,SEC_040,Ballast Cleaning Machine,MCH_0056,1.01,True,True,True,0.75
TMS_TASK_015912,SEC_034,Tamping Machine,MCH_0111,6.21,True,True,True,0.75
TMS_TASK_015913,SEC_019,Ballast Cleaning Machine,MCH_0068,0.93,True,True,True,0.75
TMS_TASK_015914,SEC_018,Ballast Cleaning Machine,MCH_0086,1.56,True,True,True,0.75
TMS_TASK_015915,SEC_021,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015916,SEC_013,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015917,SEC_021,Ballast Cleaning Machine,MCH_0068,2.67,True,True,True,0.75
TMS_TASK_015918,SEC_006,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015919,SEC_016,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015920,SEC_047,Ballast Cleaning Machine,MCH_0105,2.71,True,True,True,0.75
TMS_TASK_015921,SEC_035,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015922,SEC_007,Tamping Machine,MCH_0114,53.31,True,True,False,0.75
TMS_TASK_015923,SEC_015,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015924,SEC_013,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015925,SEC_014,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015926,SEC_034,Tamping Machine,MCH_0111,5.69,True,True,True,0.75
TMS_TASK_015927,SEC_044,Tamping Machine,MCH_0048,16.0,True,True,True,0.75
TMS_TASK_015928,SEC_035,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015929,SEC_024,Ballast Cleaning Machine,MCH_0068,12.86,True,True,True,0.75
TMS_TASK_015930,SEC_008,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015931,SEC_008,Tamping Machine,MCH_0114,51.64,True,True,False,0.75
TMS_TASK_015932,SEC_040,Tamping Machine,MCH_0107,0.91,True,True,True,0.75
TMS_TASK_015933,SEC_034,Tamping Machine,MCH_0111,5.73,True,True,True,0.75
TMS_TASK_015934,SEC_026,Tamping Machine,MCH_0076,13.84,True,True,True,0.75
TMS_TASK_015935,SEC_029,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015936,SEC_042,Tamping Machine,MCH_0080,3.61,True,True,True,0.75
TMS_TASK_015937,SEC_040,Tamping Machine,MCH_0107,0.61,True,True,True,0.75
TMS_TASK_015938,SEC_005,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015939,SEC_020,Ballast Cleaning Machine,MCH_0068,0.64,True,True,True,0.75
TMS_TASK_015940,SEC_003,Tamping Machine,MCH_0114,98.65,True,True,False,0.75
TMS_TASK_015941,SEC_019,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015942,SEC_032,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015943,SEC_011,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015944,SEC_008,Tamping Machine,MCH_0114,51.77,True,True,False,0.75
TMS_TASK_015945,SEC_025,Ballast Cleaning Machine,MCH_0023,3.63,True,True,True,0.75
TMS_TASK_015946,SEC_026,Ballast Cleaning Machine,MCH_0022,11.01,True,True,True,0.75
TMS_TASK_015947,SEC_035,Tamping Machine,MCH_0111,9.69,True,True,True,0.75
TMS_TASK_015948,SEC_001,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015949,SEC_013,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015950,SEC_039,Ballast Cleaning Machine,MCH_0024,1.55,True,True,True,0.75
TMS_TASK_015951,SEC_034,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015952,SEC_045,Ballast Cleaning Machine,MCH_0056,28.89,True,True,True,0.75
TMS_TASK_015953,SEC_040,Tamping Machine,MCH_0107,1.14,True,True,True,0.75
TMS_TASK_015954,SEC_042,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015955,SEC_026,Ballast Cleaning Machine,MCH_0022,6.21,True,True,True,0.75
TMS_TASK_015956,SEC_047,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015957,SEC_021,Ballast Cleaning Machine,MCH_0068,2.6,True,True,True,0.75
TMS_TASK_015958,SEC_045,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015959,SEC_020,Ballast Cleaning Machine,MCH_0068,0.45,True,True,True,0.75
TMS_TASK_015960,SEC_022,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015961,SEC_034,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015962,SEC_020,Ballast Cleaning Machine,MCH_0068,0.68,True,True,True,0.75
TMS_TASK_015963,SEC_008,Ballast Cleaning Machine,MCH_0011,51.12,True,True,False,0.75
TMS_TASK_015964,SEC_044,Ballast Cleaning Machine,MCH_0056,24.17,True,True,True,0.75
TMS_TASK_015965,SEC_023,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015966,SEC_046,Ballast Cleaning Machine,MCH_0105,12.66,True,True,True,0.75
TMS_TASK_015967,SEC_020,Ballast Cleaning Machine,MCH_0068,0.48,True,True,True,0.75
TMS_TASK_015968,SEC_048,Ballast Cleaning Machine,MCH_0105,1.47,True,True,True,0.75
TMS_TASK_015969,SEC_030,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015970,SEC_038,Ballast Cleaning Machine,MCH_0024,8.38,True,True,True,0.75
TMS_TASK_015971,SEC_038,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015972,SEC_010,Ballast Cleaning Machine,MCH_0011,37.25,True,True,True,0.75
TMS_TASK_015973,SEC_040,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015974,SEC_047,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015975,SEC_033,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015976,SEC_047,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015977,SEC_042,Ballast Cleaning Machine,MCH_0056,3.43,True,True,True,0.75
TMS_TASK_015978,SEC_033,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015979,SEC_024,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015980,SEC_043,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015981,SEC_010,Ballast Cleaning Machine,MCH_0011,37.24,True,True,True,0.75
TMS_TASK_015982,SEC_028,Tamping Machine,MCH_0076,7.57,True,True,True,0.75
TMS_TASK_015983,SEC_040,Ballast Cleaning Machine,MCH_0056,1.11,True,True,True,0.75
TMS_TASK_015984,SEC_047,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015985,SEC_014,Tamping Machine,MCH_0016,9.0,True,True,True,0.75
TMS_TASK_015986,SEC_005,Ballast Cleaning Machine,MCH_0011,75.39,True,True,False,0.75
TMS_TASK_015987,SEC_017,Ballast Cleaning Machine,MCH_0083,2.68,True,True,True,0.75
TMS_TASK_015988,SEC_043,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015989,SEC_026,Ballast Cleaning Machine,MCH_0084,4.63,True,True,True,0.75
TMS_TASK_015990,SEC_003,Ballast Cleaning Machine,MCH_0011,98.24,True,True,False,0.75
TMS_TASK_015991,SEC_006,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015992,SEC_017,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015993,SEC_017,Ballast Cleaning Machine,MCH_0083,2.27,True,True,True,0.75
TMS_TASK_015994,SEC_007,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_015995,SEC_025,Ballast Cleaning Machine,MCH_0068,16.17,True,True,True,0.75
TMS_TASK_015996,SEC_024,Ballast Cleaning Machine,MCH_0068,11.94,True,True,True,0.75
TMS_TASK_015997,SEC_010,Tamping Machine,MCH_0114,37.55,True,True,True,0.75
TMS_TASK_015998,SEC_012,Tamping Machine,MCH_0114,11.32,True,True,True,0.75
TMS_TASK_015999,SEC_033,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016000,SEC_047,Ballast Cleaning Machine,MCH_0105,2.38,True,True,True,0.75
TMS_TASK_016001,SEC_049,Ballast Cleaning Machine,MCH_0105,9.86,True,True,True,0.75
TMS_TASK_016002,SEC_028,Ballast Cleaning Machine,MCH_0087,6.23,True,True,True,0.75
TMS_TASK_016003,SEC_002,Tamping Machine,MCH_0114,101.18,True,True,False,0.75
TMS_TASK_016004,SEC_044,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016005,SEC_047,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016006,SEC_014,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016007,SEC_020,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016008,SEC_002,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016009,SEC_040,Tamping Machine,MCH_0107,1.2,True,True,True,0.75
TMS_TASK_016010,SEC_039,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016011,SEC_002,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016012,SEC_035,Ballast Cleaning Machine,MCH_0046,10.77,True,True,True,0.75
TMS_TASK_016013,SEC_021,Ballast Cleaning Machine,MCH_0068,2.9,True,True,True,0.75
TMS_TASK_016014,SEC_027,Ballast Cleaning Machine,MCH_0087,3.61,True,True,True,0.75
TMS_TASK_016015,SEC_011,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016016,SEC_040,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016017,SEC_020,Ballast Cleaning Machine,MCH_0068,0.49,True,True,True,0.75
TMS_TASK_016018,SEC_042,Ballast Cleaning Machine,MCH_0056,3.45,True,True,True,0.75
TMS_TASK_016019,SEC_008,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016020,SEC_029,Ballast Cleaning Machine,MCH_0091,8.01,True,True,True,0.75
TMS_TASK_016021,SEC_016,Ballast Cleaning Machine,MCH_0083,6.01,True,True,True,0.75
TMS_TASK_016022,SEC_048,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016023,SEC_028,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016024,SEC_036,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016025,SEC_005,Ballast Cleaning Machine,MCH_0011,75.19,True,True,False,0.75
TMS_TASK_016026,SEC_034,Ballast Cleaning Machine,MCH_0046,7.19,True,True,True,0.75
TMS_TASK_016027,SEC_005,Tamping Machine,MCH_0114,75.53,True,True,False,0.75
TMS_TASK_016028,SEC_018,Ballast Cleaning Machine,MCH_0068,5.32,True,True,True,0.75
TMS_TASK_016029,SEC_011,Ballast Cleaning Machine,MCH_0011,29.83,True,True,True,0.75
TMS_TASK_016030,SEC_001,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016031,SEC_029,Ballast Cleaning Machine,MCH_0091,5.32,True,True,True,0.75
TMS_TASK_016032,SEC_012,Tamping Machine,MCH_0114,8.71,True,True,True,0.75
TMS_TASK_016033,SEC_026,Tamping Machine,MCH_0076,2.5,True,True,True,0.75
TMS_TASK_016034,SEC_038,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016035,SEC_009,Ballast Cleaning Machine,MCH_0011,47.26,True,True,True,0.75
TMS_TASK_016036,SEC_035,Ballast Cleaning Machine,MCH_0046,9.65,True,True,True,0.75
TMS_TASK_016037,SEC_015,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016038,SEC_017,Ballast Cleaning Machine,MCH_0083,2.32,True,True,True,0.75
TMS_TASK_016039,SEC_029,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016040,SEC_031,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016041,SEC_033,Ballast Cleaning Machine,MCH_0046,4.88,True,True,True,0.75
TMS_TASK_016042,SEC_010,Ballast Cleaning Machine,MCH_0011,37.23,True,True,True,0.75
TMS_TASK_016043,SEC_029,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016044,SEC_013,Tamping Machine,MCH_0114,1.2,True,True,True,0.75
TMS_TASK_016045,SEC_014,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016046,SEC_047,Ballast Cleaning Machine,MCH_0105,2.61,True,True,True,0.75
TMS_TASK_016047,SEC_005,Ballast Cleaning Machine,MCH_0011,75.41,True,True,False,0.75
TMS_TASK_016048,SEC_021,Ballast Cleaning Machine,MCH_0068,2.39,True,True,True,0.75
TMS_TASK_016049,SEC_022,Ballast Cleaning Machine,MCH_0068,6.29,True,True,True,0.75
TMS_TASK_016050,SEC_013,Tamping Machine,MCH_0114,1.23,True,True,True,0.75
TMS_TASK_016051,SEC_039,Tamping Machine,MCH_0036,1.44,True,True,True,0.75
TMS_TASK_016052,SEC_024,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016053,SEC_036,Ballast Cleaning Machine,MCH_0046,13.42,True,True,True,0.75
TMS_TASK_016054,SEC_019,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016055,SEC_044,Ballast Cleaning Machine,MCH_0056,17.98,True,True,True,0.75
TMS_TASK_016056,SEC_036,Ballast Cleaning Machine,MCH_0046,13.44,True,True,True,0.75
TMS_TASK_016057,SEC_017,Ballast Cleaning Machine,MCH_0083,5.2,True,True,True,0.75
TMS_TASK_016058,SEC_048,Ballast Cleaning Machine,MCH_0105,1.2,True,True,True,0.75
TMS_TASK_016059,SEC_043,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016060,SEC_029,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016061,SEC_001,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016062,SEC_029,Ballast Cleaning Machine,MCH_0091,8.95,True,True,True,0.75
TMS_TASK_016063,SEC_034,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016064,SEC_018,Ballast Cleaning Machine,MCH_0086,0.9,True,True,True,0.75
TMS_TASK_016065,SEC_008,Ballast Cleaning Machine,MCH_0011,50.4,True,True,False,0.75
TMS_TASK_016066,SEC_028,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016067,SEC_040,Ballast Cleaning Machine,MCH_0085,0.56,True,True,True,0.75
TMS_TASK_016068,SEC_016,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016069,SEC_023,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016070,SEC_001,Tamping Machine,MCH_0114,110.08,True,True,False,0.75
TMS_TASK_016071,SEC_035,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016072,SEC_043,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016073,SEC_039,Ballast Cleaning Machine,MCH_0024,5.32,True,True,True,0.75
TMS_TASK_016074,SEC_022,Ballast Cleaning Machine,MCH_0068,7.33,True,True,True,0.75
TMS_TASK_016075,SEC_003,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016076,SEC_025,Ballast Cleaning Machine,MCH_0023,19.72,True,True,True,0.75
TMS_TASK_016077,SEC_047,Ballast Cleaning Machine,MCH_0105,2.49,True,True,True,0.75
TMS_TASK_016078,SEC_005,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016079,SEC_011,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016080,SEC_042,Tamping Machine,MCH_0080,3.64,True,True,True,0.75
TMS_TASK_016081,SEC_028,Ballast Cleaning Machine,MCH_0087,6.33,True,True,True,0.75
TMS_TASK_016082,SEC_009,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016083,SEC_002,Tamping Machine,MCH_0114,102.4,True,True,False,0.75
TMS_TASK_016084,SEC_021,Tamping Machine,MCH_0100,2.52,True,True,True,0.75
TMS_TASK_016085,SEC_030,Ballast Cleaning Machine,MCH_0091,0.07,True,True,True,0.75
TMS_TASK_016086,SEC_042,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016087,SEC_044,Ballast Cleaning Machine,MCH_0056,23.56,True,True,True,0.75
TMS_TASK_016088,SEC_023,Ballast Cleaning Machine,MCH_0068,10.39,True,True,True,0.75
TMS_TASK_016089,SEC_021,Tamping Machine,MCH_0100,3.01,True,True,True,0.75
TMS_TASK_016090,SEC_046,Ballast Cleaning Machine,MCH_0105,13.58,True,True,True,0.75
TMS_TASK_016091,SEC_039,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016092,SEC_011,Ballast Cleaning Machine,MCH_0011,16.25,True,True,True,0.75
TMS_TASK_016093,SEC_034,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016094,SEC_036,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016095,SEC_012,Tamping Machine,MCH_0114,9.68,True,True,True,0.75
TMS_TASK_016096,SEC_048,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016097,SEC_015,Tamping Machine,MCH_0017,9.6,True,True,True,0.75
TMS_TASK_016098,SEC_027,Ballast Cleaning Machine,MCH_0087,3.08,True,True,True,0.75
TMS_TASK_016099,SEC_025,Tamping Machine,MCH_0096,1.03,True,True,True,0.75
TMS_TASK_016100,SEC_034,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016101,SEC_045,Ballast Cleaning Machine,MCH_0056,28.1,True,True,True,0.75
TMS_TASK_016102,SEC_020,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016103,SEC_019,Ballast Cleaning Machine,MCH_0068,1.13,True,True,True,0.75
TMS_TASK_016104,SEC_037,Ballast Cleaning Machine,MCH_0024,15.24,True,True,True,0.75
TMS_TASK_016105,SEC_047,Tamping Machine,MCH_0061,1.91,True,True,True,0.75
TMS_TASK_016106,SEC_045,Ballast Cleaning Machine,MCH_0105,27.47,True,True,True,0.75
TMS_TASK_016107,SEC_037,Ballast Cleaning Machine,MCH_0024,15.66,True,True,True,0.75
TMS_TASK_016108,SEC_035,Ballast Cleaning Machine,MCH_0046,10.33,True,True,True,0.75
TMS_TASK_016109,SEC_038,Tamping Machine,MCH_0036,7.78,True,True,True,0.75
TMS_TASK_016110,SEC_046,Tamping Machine,MCH_0061,3.57,True,True,True,0.75
TMS_TASK_016111,SEC_001,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016112,SEC_029,Tamping Machine,MCH_0089,6.03,True,True,True,0.75
TMS_TASK_016113,SEC_002,Ballast Cleaning Machine,MCH_0011,101.76,True,True,False,0.75
TMS_TASK_016114,SEC_029,Tamping Machine,MCH_0089,7.67,True,True,True,0.75
TMS_TASK_016115,SEC_020,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016116,SEC_015,Tamping Machine,MCH_0017,7.6,True,True,True,0.75
TMS_TASK_016117,SEC_044,Tamping Machine,MCH_0048,17.14,True,True,True,0.75
TMS_TASK_016118,SEC_035,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016119,SEC_028,Ballast Cleaning Machine,MCH_0087,11.4,True,True,True,0.75
TMS_TASK_016120,SEC_044,Ballast Cleaning Machine,MCH_0056,22.63,True,True,True,0.75
TMS_TASK_016121,SEC_005,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016122,SEC_032,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016123,SEC_008,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016124,SEC_012,Tamping Machine,MCH_0114,8.71,True,True,True,0.75
TMS_TASK_016125,SEC_010,Tamping Machine,MCH_0114,37.54,True,True,True,0.75
TMS_TASK_016126,SEC_027,Ballast Cleaning Machine,MCH_0087,3.83,True,True,True,0.75
TMS_TASK_016127,SEC_031,Ballast Cleaning Machine,MCH_0116,0.79,True,True,True,0.75
TMS_TASK_016128,SEC_038,Ballast Cleaning Machine,MCH_0024,9.48,True,True,True,0.75
TMS_TASK_016129,SEC_022,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016130,SEC_047,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016131,SEC_019,Tamping Machine,MCH_0027,0.48,True,True,True,0.75
TMS_TASK_016132,SEC_008,Ballast Cleaning Machine,MCH_0011,50.81,True,True,False,0.75
TMS_TASK_016133,SEC_002,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016134,SEC_007,Tamping Machine,MCH_0114,64.35,True,True,False,0.75
TMS_TASK_016135,SEC_022,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016136,SEC_021,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016137,SEC_042,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016138,SEC_007,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016139,SEC_013,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016140,SEC_049,Ballast Cleaning Machine,MCH_0105,9.53,True,True,True,0.75
TMS_TASK_016141,SEC_002,Ballast Cleaning Machine,MCH_0011,106.17,True,True,False,0.75
TMS_TASK_016142,SEC_021,Ballast Cleaning Machine,MCH_0068,3.07,True,True,True,0.75
TMS_TASK_016143,SEC_010,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016144,SEC_027,Ballast Cleaning Machine,MCH_0087,2.41,True,True,True,0.75
TMS_TASK_016145,SEC_048,Tamping Machine,MCH_0061,0.4,True,True,True,0.75
TMS_TASK_016146,SEC_012,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016147,SEC_019,Ballast Cleaning Machine,MCH_0068,0.99,True,True,True,0.75
TMS_TASK_016148,SEC_023,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016149,SEC_040,Ballast Cleaning Machine,MCH_0056,0.75,True,True,True,0.75
TMS_TASK_016150,SEC_049,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016151,SEC_005,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016152,SEC_024,Ballast Cleaning Machine,MCH_0068,12.82,True,True,True,0.75
TMS_TASK_016153,SEC_037,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016154,SEC_001,Ballast Cleaning Machine,MCH_0011,113.19,True,True,False,0.75
TMS_TASK_016155,SEC_040,Tamping Machine,MCH_0107,1.4,True,True,True,0.75
TMS_TASK_016156,SEC_012,Ballast Cleaning Machine,MCH_0011,9.5,True,True,True,0.75
TMS_TASK_016157,SEC_026,Tamping Machine,MCH_0117,9.63,True,True,True,0.75
TMS_TASK_016158,SEC_048,Tamping Machine,MCH_0061,0.43,True,True,True,0.75
TMS_TASK_016159,SEC_032,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016160,SEC_049,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016161,SEC_030,Ballast Cleaning Machine,MCH_0091,2.82,True,True,True,0.75
TMS_TASK_016162,SEC_011,Tamping Machine,MCH_0114,25.43,True,True,True,0.75
TMS_TASK_016163,SEC_034,Tamping Machine,MCH_0111,5.73,True,True,True,0.75
TMS_TASK_016164,SEC_031,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016165,SEC_016,Ballast Cleaning Machine,MCH_0083,6.0,True,True,True,0.75
TMS_TASK_016166,SEC_004,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016167,SEC_032,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016168,SEC_029,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016169,SEC_038,Ballast Cleaning Machine,MCH_0024,12.43,True,True,True,0.75
TMS_TASK_016170,SEC_007,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016171,SEC_027,Ballast Cleaning Machine,MCH_0087,1.66,True,True,True,0.75
TMS_TASK_016172,SEC_041,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016173,SEC_044,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016174,SEC_047,Ballast Cleaning Machine,MCH_0105,2.77,True,True,True,0.75
TMS_TASK_016175,SEC_011,Ballast Cleaning Machine,MCH_0011,29.28,True,True,True,0.75
TMS_TASK_016176,SEC_009,Ballast Cleaning Machine,MCH_0011,47.43,True,True,True,0.75
TMS_TASK_016177,SEC_029,Tamping Machine,MCH_0089,5.86,True,True,True,0.75
TMS_TASK_016178,SEC_023,Ballast Cleaning Machine,MCH_0068,10.47,True,True,True,0.75
TMS_TASK_016179,SEC_012,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016180,SEC_006,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016181,SEC_008,Tamping Machine,MCH_0114,51.28,True,True,False,0.75
TMS_TASK_016182,SEC_017,Ballast Cleaning Machine,MCH_0083,3.03,True,True,True,0.75
TMS_TASK_016183,SEC_037,Tamping Machine,MCH_0111,14.02,True,True,True,0.75
TMS_TASK_016184,SEC_004,Tamping Machine,MCH_0114,78.91,True,True,False,0.75
TMS_TASK_016185,SEC_006,Ballast Cleaning Machine,MCH_0011,66.32,True,True,False,0.75
TMS_TASK_016186,SEC_013,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016187,SEC_043,Tamping Machine,MCH_0080,5.92,True,True,True,0.75
TMS_TASK_016188,SEC_049,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016189,SEC_022,Tamping Machine,MCH_0100,5.38,True,True,True,0.75
TMS_TASK_016190,SEC_003,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_016191,SEC_001,Ballast Cleaning Machine,MCH_0011,122.96,True,True,False,0.75
TMS_TASK_016192,SEC_043,Ballast Cleaning Machine,MCH_0056,10.57,True,True,True,0.75
TMS_TASK_016193,SEC_022,Ballast Cleaning Machine,MCH_0068,5.53,True,True,True,0.75
TMS_TASK_016194,SEC_004,Ballast Cleaning Machine,MCH_0011,75.76,True,True,False,0.75
TMS_TASK_016195,SEC_041,Ballast Cleaning Machine,MCH_0056,2.16,True,True,True,0.75
