task_id,section_id,required_resource_type,nearest_machine,machine_distance_km,machine_available,crew_available,resource_feasible,utilization_rate
TMS_TASK_025643,SEC_035,Ballast Cleaning Machine,MCH_0105,1666.56,True,True,False,0.75
TMS_TASK_025644,SEC_014,Ballast Cleaning Machine,MCH_0105,1517.94,True,True,False,0.75
TMS_TASK_025645,SEC_032,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025646,SEC_004,Ballast Cleaning Machine,MCH_0105,1501.66,True,True,False,0.75
TMS_TASK_025647,SEC_032,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025648,SEC_032,Ballast Cleaning Machine,MCH_0105,1625.23,True,True,False,0.75
TMS_TASK_025649,SEC_026,Ballast Cleaning Machine,MCH_0105,1587.53,True,True,False,0.75
TMS_TASK_025650,SEC_033,Ballast Cleaning Machine,MCH_0105,1631.81,True,True,False,0.75
TMS_TASK_025651,SEC_049,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025652,SEC_042,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025653,SEC_022,Ballast Cleaning Machine,MCH_0105,1565.84,True,True,False,0.75
TMS_TASK_025654,SEC_043,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025655,SEC_047,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025656,SEC_008,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025657,SEC_018,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025658,SEC_037,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025659,SEC_026,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025660,SEC_007,Ballast Cleaning Machine,MCH_0105,1504.24,True,True,False,0.75
TMS_TASK_025661,SEC_024,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025662,SEC_019,Ballast Cleaning Machine,MCH_0105,1552.99,True,True,False,0.75
TMS_TASK_025663,SEC_037,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025664,SEC_026,Ballast Cleaning Machine,MCH_0105,1587.53,True,True,False,0.75
TMS_TASK_025665,SEC_007,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025666,SEC_003,Ballast Cleaning Machine,MCH_0105,1501.2,True,True,False,0.75
TMS_TASK_025667,SEC_015,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025668,SEC_008,Ballast Cleaning Machine,MCH_0105,1505.96,True,True,False,0.75
TMS_TASK_025669,SEC_043,Ballast Cleaning Machine,MCH_0105,1717.03,True,True,False,0.75
TMS_TASK_025670,SEC_014,Tamping Machine,MCH_0119,1517.36,True,True,False,0.75
TMS_TASK_025671,SEC_032,Tamping Machine,MCH_0119,1624.66,True,True,False,0.75
TMS_TASK_025672,SEC_007,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025673,SEC_022,Ballast Cleaning Machine,MCH_0105,1564.7,True,True,False,0.75
TMS_TASK_025674,SEC_046,Ballast Cleaning Machine,MCH_0105,1735.47,True,True,False,0.75
TMS_TASK_025675,SEC_032,Tamping Machine,MCH_0119,1624.66,True,True,False,0.75
TMS_TASK_025676,SEC_015,Ballast Cleaning Machine,MCH_0105,1522.39,True,True,False,0.75
TMS_TASK_025677,SEC_037,Ballast Cleaning Machine,MCH_0105,1682.17,True,True,False,0.75
TMS_TASK_025678,SEC_025,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025679,SEC_012,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025680,SEC_049,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025681,SEC_046,Ballast Cleaning Machine,MCH_0105,1735.47,True,True,False,0.75
TMS_TASK_025682,SEC_028,Ballast Cleaning Machine,MCH_0105,1602.02,True,True,False,0.75
TMS_TASK_025683,SEC_002,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025684,SEC_021,Ballast Cleaning Machine,MCH_0105,1562.68,True,True,False,0.75
TMS_TASK_025685,SEC_026,Ballast Cleaning Machine,MCH_0105,1587.53,True,True,False,0.75
TMS_TASK_025686,SEC_046,Tamping Machine,MCH_0119,1734.9,True,True,False,0.75
TMS_TASK_025687,SEC_036,Tamping Machine,MCH_0119,1673.36,True,True,False,0.75
TMS_TASK_025688,SEC_011,Ballast Cleaning Machine,MCH_0105,1511.22,True,True,False,0.75
TMS_TASK_025689,SEC_025,Ballast Cleaning Machine,MCH_0105,1578.83,True,True,False,0.75
TMS_TASK_025690,SEC_009,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025691,SEC_024,Tamping Machine,MCH_0119,1574.83,True,True,False,0.75
TMS_TASK_025692,SEC_027,Ballast Cleaning Machine,MCH_0105,1595.4,True,True,False,0.75
TMS_TASK_025693,SEC_025,Ballast Cleaning Machine,MCH_0105,1578.83,True,True,False,0.75
TMS_TASK_025694,SEC_021,Ballast Cleaning Machine,MCH_0105,1562.53,True,True,False,0.75
TMS_TASK_025695,SEC_022,Ballast Cleaning Machine,MCH_0105,1564.7,True,True,False,0.75
TMS_TASK_025696,SEC_040,Ballast Cleaning Machine,MCH_0105,1698.43,True,True,False,0.75
TMS_TASK_025697,SEC_025,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025698,SEC_003,Ballast Cleaning Machine,MCH_0105,1501.2,True,True,False,0.75
TMS_TASK_025699,SEC_037,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025700,SEC_031,Ballast Cleaning Machine,MCH_0105,1620.17,True,True,False,0.75
TMS_TASK_025701,SEC_035,Ballast Cleaning Machine,MCH_0105,1666.56,True,True,False,0.75
TMS_TASK_025702,SEC_035,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025703,SEC_009,Ballast Cleaning Machine,MCH_0105,1507.66,True,True,False,0.75
TMS_TASK_025704,SEC_048,Ballast Cleaning Machine,MCH_0105,1743.55,True,True,False,0.75
TMS_TASK_025705,SEC_049,Tamping Machine,MCH_0119,1743.87,True,True,False,0.75
TMS_TASK_025706,SEC_008,Tamping Machine,MCH_0119,1505.38,True,True,False,0.75
TMS_TASK_025707,SEC_011,Tamping Machine,MCH_0119,1510.65,True,True,False,0.75
TMS_TASK_025708,SEC_013,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025709,SEC_048,Tamping Machine,MCH_0119,1742.98,True,True,False,0.75
TMS_TASK_025710,SEC_046,Ballast Cleaning Machine,MCH_0105,1735.47,True,True,False,0.75
TMS_TASK_025711,SEC_013,Tamping Machine,MCH_0119,1514.88,True,True,False,0.75
TMS_TASK_025712,SEC_031,Tamping Machine,MCH_0119,1619.6,True,True,False,0.75
TMS_TASK_025713,SEC_012,Tamping Machine,MCH_0119,1512.17,True,True,False,0.75
TMS_TASK_025714,SEC_002,Tamping Machine,MCH_0119,1498.92,True,True,False,0.75
TMS_TASK_025715,SEC_012,Ballast Cleaning Machine,MCH_0105,1512.75,True,True,False,0.75
TMS_TASK_025716,SEC_004,Tamping Machine,MCH_0119,1501.08,True,True,False,0.75
TMS_TASK_025717,SEC_042,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025718,SEC_039,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025719,SEC_010,Ballast Cleaning Machine,MCH_0105,1508.91,True,True,False,0.75
TMS_TASK_025720,SEC_028,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025721,SEC_011,Tamping Machine,MCH_0119,1510.65,True,True,False,0.75
TMS_TASK_025722,SEC_028,Ballast Cleaning Machine,MCH_0105,1602.02,True,True,False,0.75
TMS_TASK_025723,SEC_044,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025724,SEC_044,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025725,SEC_041,Ballast Cleaning Machine,MCH_0105,1703.26,True,True,False,0.75
TMS_TASK_025726,SEC_012,Ballast Cleaning Machine,MCH_0105,1512.75,True,True,False,0.75
TMS_TASK_025727,SEC_010,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025728,SEC_008,Tamping Machine,MCH_0119,1505.38,True,True,False,0.75
TMS_TASK_025729,SEC_007,Ballast Cleaning Machine,MCH_0105,1504.24,True,True,False,0.75
TMS_TASK_025730,SEC_031,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025731,SEC_033,Tamping Machine,MCH_0119,1631.24,True,True,False,0.75
TMS_TASK_025732,SEC_044,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025733,SEC_005,Ballast Cleaning Machine,MCH_0105,1502.33,True,True,False,0.75
TMS_TASK_025734,SEC_013,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025735,SEC_036,Ballast Cleaning Machine,MCH_0105,1673.93,True,True,False,0.75
TMS_TASK_025736,SEC_034,Ballast Cleaning Machine,MCH_0105,1659.07,True,True,False,0.75
TMS_TASK_025737,SEC_021,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025738,SEC_008,Ballast Cleaning Machine,MCH_0105,1505.96,True,True,False,0.75
TMS_TASK_025739,SEC_024,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025740,SEC_009,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025741,SEC_027,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025742,SEC_045,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025743,SEC_010,Tamping Machine,MCH_0119,1508.34,True,True,False,0.75
TMS_TASK_025744,SEC_006,Ballast Cleaning Machine,MCH_0105,1502.8,True,True,False,0.75
TMS_TASK_025745,SEC_037,Tamping Machine,MCH_0119,1681.6,True,True,False,0.75
TMS_TASK_025746,SEC_002,Tamping Machine,MCH_0119,1499.07,True,True,False,0.75
TMS_TASK_025747,SEC_049,Ballast Cleaning Machine,MCH_0105,1744.44,True,True,False,0.75
TMS_TASK_025748,SEC_038,Tamping Machine,MCH_0119,1684.7,True,True,False,0.75
TMS_TASK_025749,SEC_020,Tamping Machine,MCH_0119,1555.5,True,True,False,0.75
TMS_TASK_025750,SEC_018,Tamping Machine,MCH_0119,1542.21,True,True,False,0.75
TMS_TASK_025751,SEC_019,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025752,SEC_020,Ballast Cleaning Machine,MCH_0105,1556.08,True,True,False,0.75
TMS_TASK_025753,SEC_042,Ballast Cleaning Machine,MCH_0105,1710.99,True,True,False,0.75
TMS_TASK_025754,SEC_040,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025755,SEC_011,Tamping Machine,MCH_0119,1510.65,True,True,False,0.75
TMS_TASK_025756,SEC_009,Ballast Cleaning Machine,MCH_0105,1507.66,True,True,False,0.75
TMS_TASK_025757,SEC_027,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025758,SEC_032,Tamping Machine,MCH_0119,1624.66,True,True,False,0.75
TMS_TASK_025759,SEC_036,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025760,SEC_016,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025761,SEC_024,Tamping Machine,MCH_0119,1574.83,True,True,False,0.75
TMS_TASK_025762,SEC_006,Ballast Cleaning Machine,MCH_0105,1502.8,True,True,False,0.75
TMS_TASK_025763,SEC_023,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025764,SEC_034,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025765,SEC_015,Ballast Cleaning Machine,MCH_0105,1522.39,True,True,False,0.75
TMS_TASK_025766,SEC_016,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025767,SEC_023,Tamping Machine,MCH_0119,1570.92,True,True,False,0.75
TMS_TASK_025768,SEC_043,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025769,SEC_030,Tamping Machine,MCH_0119,1613.61,True,True,False,0.75
TMS_TASK_025770,SEC_046,Ballast Cleaning Machine,MCH_0105,1735.47,True,True,False,0.75
TMS_TASK_025771,SEC_004,Ballast Cleaning Machine,MCH_0105,1501.66,True,True,False,0.75
TMS_TASK_025772,SEC_042,Tamping Machine,MCH_0119,1710.42,True,True,False,0.75
TMS_TASK_025773,SEC_003,Ballast Cleaning Machine,MCH_0105,1501.2,True,True,False,0.75
TMS_TASK_025774,SEC_016,Tamping Machine,MCH_0119,1526.71,True,True,False,0.75
TMS_TASK_025775,SEC_021,Ballast Cleaning Machine,MCH_0105,1562.84,True,True,False,0.75
TMS_TASK_025776,SEC_012,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025777,SEC_049,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025778,SEC_044,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025779,SEC_028,Tamping Machine,MCH_0119,1601.45,True,True,False,0.75
TMS_TASK_025780,SEC_023,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025781,SEC_038,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025782,SEC_035,Tamping Machine,MCH_0119,1665.99,True,True,False,0.75
TMS_TASK_025783,SEC_024,Ballast Cleaning Machine,MCH_0105,1575.4,True,True,False,0.75
TMS_TASK_025784,SEC_041,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025785,SEC_010,Tamping Machine,MCH_0119,1508.34,True,True,False,0.75
TMS_TASK_025786,SEC_014,Tamping Machine,MCH_0119,1517.36,True,True,False,0.75
TMS_TASK_025787,SEC_001,Ballast Cleaning Machine,MCH_0105,1495.07,True,True,False,0.75
TMS_TASK_025788,SEC_006,Ballast Cleaning Machine,MCH_0105,1502.8,True,True,False,0.75
TMS_TASK_025789,SEC_010,Ballast Cleaning Machine,MCH_0105,1508.91,True,True,False,0.75
TMS_TASK_025790,SEC_031,Ballast Cleaning Machine,MCH_0105,1620.17,True,True,False,0.75
TMS_TASK_025791,SEC_042,Ballast Cleaning Machine,MCH_0105,1710.99,True,True,False,0.75
TMS_TASK_025792,SEC_029,Ballast Cleaning Machine,MCH_0105,1608.43,True,True,False,0.75
TMS_TASK_025793,SEC_022,Tamping Machine,MCH_0119,1564.13,True,True,False,0.75
TMS_TASK_025794,SEC_014,Tamping Machine,MCH_0119,1517.36,True,True,False,0.75
TMS_TASK_025795,SEC_005,Tamping Machine,MCH_0119,1501.75,True,True,False,0.75
TMS_TASK_025796,SEC_029,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025797,SEC_007,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025798,SEC_039,Ballast Cleaning Machine,MCH_0105,1691.13,True,True,False,0.75
TMS_TASK_025799,SEC_021,Ballast Cleaning Machine,MCH_0105,1562.94,True,True,False,0.75
TMS_TASK_025800,SEC_018,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025801,SEC_002,Ballast Cleaning Machine,MCH_0105,1499.65,True,True,False,0.75
TMS_TASK_025802,SEC_012,Ballast Cleaning Machine,MCH_0105,1512.75,True,True,False,0.75
TMS_TASK_025803,SEC_001,Tamping Machine,MCH_0119,1495.8,True,True,False,0.75
TMS_TASK_025804,SEC_036,Tamping Machine,MCH_0119,1673.36,True,True,False,0.75
TMS_TASK_025805,SEC_025,Tamping Machine,MCH_0119,1578.26,True,True,False,0.75
TMS_TASK_025806,SEC_039,Tamping Machine,MCH_0119,1690.56,True,True,False,0.75
TMS_TASK_025807,SEC_028,Tamping Machine,MCH_0119,1601.45,True,True,False,0.75
TMS_TASK_025808,SEC_047,Ballast Cleaning Machine,MCH_0105,1740.87,True,True,False,0.75
TMS_TASK_025809,SEC_039,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025810,SEC_008,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025811,SEC_006,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025812,SEC_044,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025813,SEC_014,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025814,SEC_038,Ballast Cleaning Machine,MCH_0105,1685.27,True,True,False,0.75
TMS_TASK_025815,SEC_031,Ballast Cleaning Machine,MCH_0105,1620.17,True,True,False,0.75
TMS_TASK_025816,SEC_035,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025817,SEC_014,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025818,SEC_016,Tamping Machine,MCH_0119,1526.71,True,True,False,0.75
TMS_TASK_025819,SEC_028,Ballast Cleaning Machine,MCH_0105,1602.02,True,True,False,0.75
TMS_TASK_025820,SEC_002,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025821,SEC_016,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025822,SEC_025,Tamping Machine,MCH_0119,1578.26,True,True,False,0.75
TMS_TASK_025823,SEC_011,Tamping Machine,MCH_0119,1510.65,True,True,False,0.75
TMS_TASK_025824,SEC_015,Tamping Machine,MCH_0119,1521.81,True,True,False,0.75
TMS_TASK_025825,SEC_049,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025826,SEC_015,Ballast Cleaning Machine,MCH_0105,1522.39,True,True,False,0.75
TMS_TASK_025827,SEC_045,Ballast Cleaning Machine,MCH_0105,1732.21,True,True,False,0.75
TMS_TASK_025828,SEC_046,Ballast Cleaning Machine,MCH_0105,1735.47,True,True,False,0.75
TMS_TASK_025829,SEC_034,Ballast Cleaning Machine,MCH_0105,1659.07,True,True,False,0.75
TMS_TASK_025830,SEC_008,Tamping Machine,MCH_0119,1505.38,True,True,False,0.75
TMS_TASK_025831,SEC_011,Tamping Machine,MCH_0119,1510.65,True,True,False,0.75
TMS_TASK_025832,SEC_046,Ballast Cleaning Machine,MCH_0105,1735.47,True,True,False,0.75
TMS_TASK_025833,SEC_001,Ballast Cleaning Machine,MCH_0105,1492.75,True,True,False,0.75
TMS_TASK_025834,SEC_025,Ballast Cleaning Machine,MCH_0105,1578.83,True,True,False,0.75
TMS_TASK_025835,SEC_030,Ballast Cleaning Machine,MCH_0105,1614.18,True,True,False,0.75
TMS_TASK_025836,SEC_042,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025837,SEC_044,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025838,SEC_014,Tamping Machine,MCH_0119,1517.36,True,True,False,0.75
TMS_TASK_025839,SEC_025,Tamping Machine,MCH_0119,1578.26,True,True,False,0.75
TMS_TASK_025840,SEC_032,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025841,SEC_048,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025842,SEC_028,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025843,SEC_006,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025844,SEC_046,Ballast Cleaning Machine,MCH_0105,1735.47,True,True,False,0.75
TMS_TASK_025845,SEC_026,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025846,SEC_009,Ballast Cleaning Machine,MCH_0105,1507.66,True,True,False,0.75
TMS_TASK_025847,SEC_010,Ballast Cleaning Machine,MCH_0105,1508.91,True,True,False,0.75
TMS_TASK_025848,SEC_011,Ballast Cleaning Machine,MCH_0105,1511.22,True,True,False,0.75
TMS_TASK_025849,SEC_036,Ballast Cleaning Machine,MCH_0105,1673.93,True,True,False,0.75
TMS_TASK_025850,SEC_047,Tamping Machine,MCH_0119,1740.3,True,True,False,0.75
TMS_TASK_025851,SEC_022,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025852,SEC_005,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025853,SEC_044,Ballast Cleaning Machine,MCH_0105,1725.22,True,True,False,0.75
TMS_TASK_025854,SEC_032,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025855,SEC_028,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025856,SEC_003,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025857,SEC_048,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025858,SEC_004,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025859,SEC_030,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025860,SEC_030,Tamping Machine,MCH_0119,1613.61,True,True,False,0.75
TMS_TASK_025861,SEC_026,Ballast Cleaning Machine,MCH_0105,1587.53,True,True,False,0.75
TMS_TASK_025862,SEC_028,Ballast Cleaning Machine,MCH_0105,1602.02,True,True,False,0.75
TMS_TASK_025863,SEC_020,Ballast Cleaning Machine,MCH_0105,1556.08,True,True,False,0.75
TMS_TASK_025864,SEC_029,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025865,SEC_018,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025866,SEC_024,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025867,SEC_034,Ballast Cleaning Machine,MCH_0105,1659.07,True,True,False,0.75
TMS_TASK_025868,SEC_037,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025869,SEC_008,Ballast Cleaning Machine,MCH_0105,1505.96,True,True,False,0.75
TMS_TASK_025870,SEC_049,Ballast Cleaning Machine,MCH_0105,1744.44,True,True,False,0.75
TMS_TASK_025871,SEC_005,Ballast Cleaning Machine,MCH_0105,1502.33,True,True,False,0.75
TMS_TASK_025872,SEC_014,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025873,SEC_017,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025874,SEC_016,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025875,SEC_018,Ballast Cleaning Machine,MCH_0105,1542.78,True,True,False,0.75
TMS_TASK_025876,SEC_016,Tamping Machine,MCH_0119,1526.71,True,True,False,0.75
TMS_TASK_025877,SEC_022,Tamping Machine,MCH_0119,1564.2,True,True,False,0.75
TMS_TASK_025878,SEC_038,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025879,SEC_041,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025880,SEC_018,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025881,SEC_013,Ballast Cleaning Machine,MCH_0105,1515.46,True,True,False,0.75
TMS_TASK_025882,SEC_034,Ballast Cleaning Machine,MCH_0105,1659.07,True,True,False,0.75
TMS_TASK_025883,SEC_003,Tamping Machine,MCH_0119,1500.62,True,True,False,0.75
TMS_TASK_025884,SEC_022,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025885,SEC_011,Tamping Machine,MCH_0119,1510.65,True,True,False,0.75
TMS_TASK_025886,SEC_030,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025887,SEC_004,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025888,SEC_041,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025889,SEC_014,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025890,SEC_026,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025891,SEC_029,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025892,SEC_024,Ballast Cleaning Machine,MCH_0105,1575.4,True,True,False,0.75
TMS_TASK_025893,SEC_022,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025894,SEC_014,Ballast Cleaning Machine,MCH_0105,1517.94,True,True,False,0.75
TMS_TASK_025895,SEC_038,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025896,SEC_026,Tamping Machine,MCH_0119,1586.96,True,True,False,0.75
TMS_TASK_025897,SEC_011,Ballast Cleaning Machine,MCH_0105,1511.22,True,True,False,0.75
TMS_TASK_025898,SEC_013,Tamping Machine,MCH_0119,1514.88,True,True,False,0.75
TMS_TASK_025899,SEC_022,Ballast Cleaning Machine,MCH_0105,1564.7,True,True,False,0.75
TMS_TASK_025900,SEC_042,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025901,SEC_048,Ballast Cleaning Machine,MCH_0105,1743.55,True,True,False,0.75
TMS_TASK_025902,SEC_020,Tamping Machine,MCH_0119,1555.5,True,True,False,0.75
TMS_TASK_025903,SEC_020,Tamping Machine,MCH_0119,1555.5,True,True,False,0.75
TMS_TASK_025904,SEC_007,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025905,SEC_027,Ballast Cleaning Machine,MCH_0105,1595.4,True,True,False,0.75
TMS_TASK_025906,SEC_012,Ballast Cleaning Machine,MCH_0105,1512.75,True,True,False,0.75
TMS_TASK_025907,SEC_041,Tamping Machine,MCH_0119,1702.69,True,True,False,0.75
TMS_TASK_025908,SEC_027,Ballast Cleaning Machine,MCH_0105,1595.4,True,True,False,0.75
TMS_TASK_025909,SEC_011,Ballast Cleaning Machine,MCH_0105,1511.22,True,True,False,0.75
TMS_TASK_025910,SEC_045,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025911,SEC_040,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025912,SEC_015,Ballast Cleaning Machine,MCH_0105,1522.39,True,True,False,0.75
TMS_TASK_025913,SEC_006,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025914,SEC_013,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025915,SEC_019,Tamping Machine,MCH_0119,1552.42,True,True,False,0.75
TMS_TASK_025916,SEC_020,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025917,SEC_041,Tamping Machine,MCH_0119,1702.69,True,True,False,0.75
TMS_TASK_025918,SEC_048,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025919,SEC_037,Tamping Machine,MCH_0119,1681.6,True,True,False,0.75
TMS_TASK_025920,SEC_042,Engineering crew,NONE,0.0,True,True,True,0.75
TMS_TASK_025921,SEC_007,Tamping Machine,MCH_0119,1503.67,True,True,False,0.75
